subjid,community,age_group,ageinyears,sex,screen,touchscreen,household,children,younger_children,trialnr,targetposition,targetcenterx,targetcentralityx,clickdistfromtargetcenterx
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,4,8,1370.0949009846106,410.0949009846106,-495.42821397289185
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,5,9,1569.651807184924,609.6518071849241,-716.3184941966429
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,6,6,1024.2184470612078,64.21844706120783,-245.55176004948908
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,7,4,697.4903980195311,262.5096019804689,74.50960198046891
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,8,10,1748.1713118291243,788.1713118291243,-692.1713118291243
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,9,5,815.2855265244057,144.71447347559433,139.38116048731308
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,10,7,1239.0970566123594,279.09705661235944,-355.09705661235944
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,11,1,191.32057379490215,768.6794262050978,668.6794262050978
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,12,4,697.4903980195311,262.5096019804689,251.84291496875016
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,13,2,364.69833116284076,595.3016688371592,595.3016688371592
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,14,10,1748.1713118291243,788.1713118291243,-848.1713118291243
H0000065,hai||om,6,6.93223819301848,m,1,0,14,6,2,15,8,1370.0949009846106,410.0949009846106,-496.76158799632935
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,1,1,101.66123595396249,858.3387640460376,215.6721075518969
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,2,10,1799.7040585142888,839.7040585142888,-99.70405851428882
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,3,7,1292.9877861938903,332.9877861938903,513.6788397826722
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,4,2,386.0599478671487,573.9400521328513,73.94005213285129
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,5,3,455.61330814117883,504.38669185882117,-123.61330814117883
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,6,9,1563.0252561768825,603.0252561768825,154.30811784655498
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,7,6,1061.742309269457,101.74230926945711,-29.74230926945711
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,8,4,744.6532738656674,215.34672613433258,-289.9866173715268
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,9,8,1458.2004115274694,498.20041152746944,413.79958847253056
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,10,8,1458.2004115274694,498.20041152746944,431.13296249596806
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,11,9,1563.0252561768825,603.0252561768825,210.30811784655498
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,12,7,1292.9877861938903,332.9877861938903,521.6788397826722
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,13,5,886.8446366831012,73.15536331689884,69.15536331689884
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,14,4,744.6532738656674,215.34672613433258,-291.31993035980804
H0000066,hai||om,5,5.404517453798768,m,1,0,20,6,2,15,6,1061.742309269457,101.74230926945711,-32.40893524601961
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,1,7,1272.1834514744671,312.1834514744671,178.48317450209538
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,2,9,1658.2525341129203,698.2525341129203,-102.25253411292033
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,3,5,818.2055066571163,141.7944933428837,733.7944933428837
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,4,10,1672.6715586599782,712.6715586599782,-279.33818463654075
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,5,8,1340.368898582409,380.368898582409,46.297727394153526
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,6,6,965.7755459304939,5.775545930493877,399.5578280929436
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,7,1,137.7551827034176,822.2448172965824,1198.2448172965824
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,8,4,627.8389084865934,332.16109151340663,761.4944655368441
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,9,3,589.5896998407134,370.41030015928663,802.4103001592866
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,10,9,1658.2525341129203,698.2525341129203,-175.58590813635783
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,11,2,326.668830988057,633.3311690119431,1061.331169011943
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,12,1,137.7551827034176,822.2448172965824,1402.2448172965824
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,13,6,965.7755459304939,5.775545930493877,359.5578280929436
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,14,5,818.2055066571163,141.7944933428837,571.1278673663212
H0000067,hai||om,7,7.676933607118412,m,0,0,5,3,1,15,4,627.8389084865934,332.16109151340663,704.1610915134066
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,1,5,921.8934557703602,38.10654422963978,-125.89345577036022
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,2,9,1511.5220007294083,551.5220007294083,-252.85537475284582
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,3,7,1136.3820759900066,176.38207599000657,-64.38207599000657
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,4,6,997.4375042001474,37.43750420014737,77.22912177641513
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,5,8,1482.7547281780267,522.7547281780267,-266.75472817802665
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,6,1,80.89669689971542,879.1033031002846,384.43664660614394
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,7,2,280.527225743112,679.472774256888,364.80608724516924
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,8,3,514.0855199975272,445.91448000247283,225.91448000247283
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,9,4,653.1020244106031,306.8979755893969,238.89797558939688
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,10,3,514.0855199975272,445.91448000247283,-28.752176491667797
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,11,8,1482.7547281780267,522.7547281780267,117.24527182197335
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,12,6,997.4375042001474,37.43750420014737,89.22912177641513
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,13,7,1136.3820759900066,176.38207599000657,-64.38207599000657
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,14,10,1830.382251155485,870.3822511554849,-395.71562517892244
K0000001,khwe,4,4.725530458590007,f,0,0,11,5,4,15,5,921.8934557703602,38.10654422963978,274.1065442296398
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,1,3,559.29060663674,400.70939336326,187.37608037497876
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,2,6,995.4241713604303,35.42417136043025,56.57582863956975
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,3,1,186.22019681019685,773.7798031898031,1080.4464291663658
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,4,5,882.9363583171361,77.06364168286393,43.73032869458268
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,5,8,1316.321920581274,356.32192058127407,-524.3219205812741
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,6,7,1295.7245474266783,335.7245474266783,-507.7245474266783
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,7,2,294.0070959869928,665.9929040130072,544.659591024726
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,8,4,678.8833519383891,281.11664806161093,243.78333507332968
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,9,10,1752.4892040189698,792.4892040189698,-908.4892040189698
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,10,1,186.22019681019685,773.7798031898031,620.4464902015219
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,11,2,294.0070959869928,665.9929040130072,491.32621700128846
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,12,4,678.8833519383891,281.11664806161093,99.78333507332968
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,13,5,882.9363583171361,77.06364168286393,-89.60304532885482
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,14,9,1533.3805335192671,573.3805335192671,-765.3805335192671
K0000002,khwe,4,4.574948665297741,f,1,0,7,4,0,15,10,1752.4892040189698,792.4892040189698,-591.1558299955323
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,1,1,121.73387855177299,838.2661214482271,447.59943443650826
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,2,9,1658.5412979264877,698.5412979264877,-1074.5412979264877
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,3,7,1271.199980670567,311.1999806705669,176.8000193294331
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,4,4,675.415224839357,284.58477516064295,-182.08188133349768
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,5,8,1378.037200977065,418.0372009770649,112.62942499949759
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,6,2,284.83129042178246,675.1687095782175,143.16870957821754
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,7,10,1680.809549842127,720.8095498421269,-256.8095498421269
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,8,6,1088.359471385288,128.3594713852881,-763.0261278794287
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,9,5,850.4063660411136,109.59363395888636,770.9270079823239
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,10,9,1658.5412979264877,698.5412979264877,46.79207609694981
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,11,3,583.785705890926,376.214294109074,-234.45236238506664
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,12,4,675.415224839357,284.58477516064295,989.9181491840804
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,13,1,121.73387855177299,838.2661214482271,143.5994649540864
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,14,8,1378.037200977065,418.0372009770649,297.9627990229351
K0000003,khwe,4,4.939082819986311,m,1,1,5,3,0,15,10,1680.809549842127,720.8095498421269,-119.4761758186894
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,1,3,594.5246904835626,365.4753095164374,312.14199652815614
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,2,7,1282.3062575052566,322.30625750525655,-207.63963152869405
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,3,2,330.9643168613693,629.0356831386307,657.0356831386307
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,4,8,1344.0956105877544,384.09561058775444,-298.76223656431694
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,5,1,140.96601034078756,819.0339896592125,1008.36736368265
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,6,5,856.2622822649588,103.7377177350412,259.7377177350412
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,7,4,637.7289689810542,322.2710310189458,630.2710310189458
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,8,10,1731.2581382078306,771.2581382078306,-469.9247641843931
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,9,6,1124.217485068933,164.217485068933,162.4491409076295
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,10,3,594.5246904835626,365.4753095164374,658.8086835398749
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,11,6,1124.217485068933,164.217485068933,-24.217485068933
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,12,9,1657.5161502597664,697.5161502597664,-649.5161502597664
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,13,1,140.96601034078756,819.0339896592125,847.0339896592125
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,14,2,330.9643168613693,629.0356831386307,634.368996126912
K0000004,khwe,4,4.7501711156741955,m,0,0,6,2,1,15,10,1731.2581382078306,771.2581382078306,-689.9247641843931
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,1,9,1618.8676114651494,658.8676114651494,83.79901451141313
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,2,7,1202.757628862184,242.757628862184,407.9089971143785
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,3,4,670.084562850009,289.915437149991,888.5820631265535
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,4,2,400.68692391842586,559.3130760815741,1067.313076081574
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,5,5,827.1248377445137,132.87516225548632,542.2085362789238
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,6,6,992.102191113716,32.102191113716,598.5644348628465
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,7,3,493.0223385199732,466.9776614800268,-234.35568202583255
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,8,1,183.4418125930132,776.5581874069868,61.891515654057116
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,9,8,1445.8471874286201,485.84718742862015,203.48618659481735
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,10,2,400.68692391842586,559.3130760815741,-254.02025216549617
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,11,6,992.102191113716,32.102191113716,747.897808886284
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,12,8,1445.8471874286201,485.84718742862015,270.15281257137985
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,13,3,493.0223385199732,466.9776614800268,1221.6442874565894
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,14,10,1729.1928212939022,769.1928212939022,25.47380468266033
K0000005,khwe,4,4.676249144421629,f,0,0,29,6,2,15,4,670.084562850009,289.915437149991,1099.2488111734285
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,1,3,577.1882931685101,382.8117068314899,489.4783328080524
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,2,2,397.69819815304396,562.3018018469561,683.6351758703936
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,3,10,1753.8489648806956,793.8489648806956,-709.8489648806956
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,4,9,1541.208830717234,581.2088307172339,-343.8754566937964
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,5,4,757.5476408102636,202.4523591897364,367.7857332131739
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,6,5,946.155126772637,13.844873227362996,124.5114992039255
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,7,1,104.61348432905245,855.3865156709476,994.0531416475101
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,8,7,1198.9507288899708,238.95072888997083,-420.2840418782521
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,9,8,1384.4734632883349,424.47346328833487,-512.4734632883349
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,10,9,1541.208830717234,581.2088307172339,-606.5421437055152
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,11,3,577.1882931685101,382.8117068314899,649.4783328080524
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,12,10,1753.8489648806956,793.8489648806956,-640.5155908572581
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,13,1,104.61348432905245,855.3865156709476,1050.05314164751
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,14,4,757.5476408102636,202.4523591897364,411.7857332131739
K0000006,khwe,4,4.870636550308008,f,0,0,7,4,2,15,7,1198.9507288899708,238.95072888997083,-126.95072888997083
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,1,6,1017.2866116813407,57.28661168134067,380.0467623420968
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,2,1,184.14037508704376,775.8596249129562,1262.5262508895187
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,3,9,1650.8346160292717,690.8346160292717,-262.83461602927173
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,4,2,299.75090844479826,660.2490915552017,1077.5824655786391
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,5,7,1190.5545054231536,230.55450542315361,266.7788686002839
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,6,5,885.2123751636495,74.78762483635046,630.7876248363505
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,7,8,1432.5810532490705,472.58105324907046,136.75232077436704
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,8,10,1750.980801818548,790.9808018185479,-306.9808018185479
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,9,3,569.99118038062,390.00881961938,936.6754455959425
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,10,2,299.75090844479826,660.2490915552017,1205.5824655786391
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,11,3,569.99118038062,390.00881961938,955.3421936428175
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,12,7,1190.5545054231536,230.55450542315361,265.4454945768464
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,13,9,1650.8346160292717,690.8346160292717,-109.50124200583423
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,14,1,184.14037508704376,775.8596249129562,1345.1929989363937
K0000007,khwe,4,4.525667351129363,f,0,0,15,4,3,15,5,885.2123751636495,74.78762483635046,616.120998859788
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,1,4,634.0729392707161,325.9270607292839,61.92706072928388
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,2,1,227.94511137438923,732.0548886256108,521.3882016138921
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,3,9,1634.7151855088398,674.7151855088398,-941.3818725205585
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,4,5,932.3759475933437,27.624052406656347,-229.7092605816249
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,5,3,449.0994330326577,510.9005669673423,222.90056696734229
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,6,2,316.9615471564633,643.0384528435367,203.03845284353667
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,7,10,1772.4923126309561,812.4923126309561,-1275.1589691250967
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,8,6,1108.837294234704,148.8372942347039,-594.1706072229852
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,9,7,1301.8671837288198,341.8671837288198,-813.8671837288198
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,10,10,1772.4923126309561,812.4923126309561,-1244.4923126309561
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,11,3,449.0994330326577,510.9005669673423,74.90056696734229
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,12,4,634.0729392707161,325.9270607292839,-144.73959576485674
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,13,7,1301.8671837288198,341.8671837288198,-781.8671837288198
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,14,9,1634.7151855088398,674.7151855088398,-1109.3818725205585
K0000008,khwe,4,4.591375770020534,m,0,0,5,3,1,15,5,932.3759475933437,27.624052406656347,-427.0426040874843
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,1,9,1643.0253368345673,683.0253368345673,-9.69196281112977
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,2,7,1200.2371215314538,240.2371215314538,515.7628784685462
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,3,6,1119.8180909308185,159.81809093081847,537.515283092619
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,4,8,1323.2748573768843,363.27485737688426,368.72514262311574
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,5,1,160.8005914415432,799.1994085584568,1560.5327825818943
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,6,5,879.6158153709471,80.38418462905292,731.0508106056154
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,7,2,311.48986279873407,648.5101372012659,1387.1767631778284
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,8,10,1682.6146385631664,722.6146385631664,96.05198741339609
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,9,4,744.7050176805997,215.29498231940033,1017.9616082959628
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,10,4,744.7050176805997,215.29498231940033,991.2949823194003
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,11,5,879.6158153709471,80.38418462905292,899.0508106056154
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,12,10,1682.6146385631664,722.6146385631664,6.718735460271091
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,13,8,1323.2748573768843,363.27485737688426,416.72514262311574
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,14,1,160.8005914415432,799.1994085584568,1543.1994085584568
K0000009,khwe,4,4.960985626283367,f,0,0,16,5,2,15,9,1643.0253368345673,683.0253368345673,86.30803718887023
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,1,3,452.0645546668151,507.9354453331849,827.9354453331848
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,2,2,273.1414270745164,686.8585729254836,709.5252599372023
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,3,4,737.1023049886069,222.89769501139313,241.56438202311188
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,4,8,1357.7051329270475,397.70513292704754,-393.70513292704754
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,5,5,836.3023419461142,123.69765805388579,166.36434506560454
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,6,9,1497.8995618602994,537.8995618602994,-229.8995618602994
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,7,7,1270.2212192061781,310.22121920617815,-298.22121920617815
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,8,1,131.13418706683,828.86581293317,470.19912592145124
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,9,10,1677.4847883559949,717.4847883559949,-397.48478835599485
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,10,6,1001.4058699328663,41.40586993286627,11.927443055414983
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,11,7,1270.2212192061781,310.22121920617815,-248.8879062178969
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,12,1,131.13418706683,828.86581293317,790.1991259214512
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,13,10,1677.4847883559949,717.4847883559949,-881.4847883559949
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,14,4,737.1023049886069,222.89769501139313,197.56438202311188
K0000010,khwe,4,4.616016427104722,f,0,0,4,2,1,15,8,1357.7051329270475,397.70513292704754,-340.3718199387663
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,1,10,1686.8808624238927,726.8808624238927,-1097.5475494356115
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,2,7,1218.6530382703586,258.6530382703586,-533.3197252820773
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,3,1,240.60470798229312,719.3952920177069,438.06197902942563
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,4,8,1343.1386831001948,383.13868310019484,-729.8053701119136
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,5,3,572.3106315356338,387.6893684643662,75.68936846436623
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,6,5,932.014625569426,27.985374430573984,-238.68131258114477
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,7,2,357.9899331683738,602.0100668316262,284.67675384334495
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,8,4,661.8585143362294,298.1414856637706,-63.191827324510655
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,9,9,1600.6430029562187,640.6430029562187,-989.9763159444999
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,10,8,1343.1386831001948,383.13868310019484,-761.8053701119136
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,11,9,1600.6430029562187,640.6430029562187,-1157.976346462078
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,12,7,1218.6530382703586,258.6530382703586,-639.9863512586398
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,13,6,964.5299489329897,4.529948932989669,-359.1966359447084
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,14,10,1686.8808624238927,726.8808624238927,-1109.5475494356115
K0000011,khwe,4,4.48186173853525,f,0,0,6,4,0,15,2,357.9899331683738,602.0100668316262,246.0100668316262
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,1,2,264.7497775021708,695.2502224978292,887.2502224978292
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,2,9,1527.7013680925998,567.7013680925998,-222.36799406916225
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,3,8,1423.841462671383,463.84146267138294,-99.84146267138294
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,4,1,109.67806459031563,850.3219354096843,1115.6553094331218
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,5,7,1281.4024934288454,321.40249342884545,-40.069119405407946
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,6,4,725.1690743159888,234.83092568401116,500.16429970744866
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,7,5,951.4793615598235,8.520638440176526,275.187264416739
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,8,10,1749.9722913189771,789.9722913189771,-420.6389172955396
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,9,6,1022.773356260672,62.77335626067202,251.89326971589048
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,10,10,1749.9722913189771,789.9722913189771,-661.9722913189771
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,11,4,725.1690743159888,234.83092568401116,454.83092568401116
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,12,3,438.08177472787776,521.9182252721223,772.5848512486848
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,13,8,1423.841462671383,463.84146267138294,-203.84146267138294
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,14,1,109.67806459031563,850.3219354096843,966.3219354096843
K0000012,khwe,3,3.704312114989733,m,0,0,5,2,1,15,6,1022.773356260672,62.77335626067202,147.89326971589048
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,1,8,1428.0992038413551,468.0992038413551,427.9007961586449
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,2,6,1045.0644100117408,85.06441001174085,830.9355899882592
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,3,5,950.511391124706,9.488608875293949,896.1552348518564
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,4,1,80.80428993866505,879.1957100613349,1757.8623360378974
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,5,10,1773.6162483399626,813.6162483399626,82.38375166003743
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,6,2,394.55296828713944,565.4470317128605,1460.113657689423
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,7,4,693.2225314539428,266.7774685460572,1189.4440945226197
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,8,9,1649.1153082452001,689.1153082452001,242.88469175479986
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,9,3,555.633961606112,404.36603839388795,1313.6994124173254
K0000013,khwe,5,5.037645448323066,f,1,0,5,4,0,10,9,1649.1153082452001,689.1153082452001,229.55131773136236
